广西柳工机械股份有限公司关于召开2018年度股东大会的提示性公告|-|准确、完整，没有虚假记载、误导性陈述或重大遗漏。 广西柳工机械股份有限公司（以下简称“公司”）已于2019年4月2日在《证券时报》《中国证券报|-|证券时报-电子版|-|2019年04月23日|-|https://news.tianyancha.com/detail/6a18fe4d143617fd3bda6573f91d8995405df2b0.html
2019年中国强夯机市场分析报告-行业现状调查与未来动向研究|-|6、企业成长能力分析 三、企业重点目标市场点评 四、企业未来发展态势展望 第四节 广西柳工机械股份有限公司 一、企业概况 二、企业重点财务指标分析 1、企业基本情况 2|-|中国报告网|-|2019年04月18日|-|https://news.tianyancha.com/detail/51d0eed19fdf0d4f71f18749afeaf2d2e7698c5f.html
【他山之玉】广西：亮出职业教育新名片|-|“这些设备都很贵，光靠学校购买成本太高。”汽车工程学院院长韦林华说，学院与广西柳工机械股份有限公司深入合作，实训室内的设备均由柳工提供。|-|微信公众号|-|2019年04月11日|-|https://news.tianyancha.com/detail/93a84f6244ea36fb2148b1533ba75e06689d0900.html
【后E荣耀】19班同学企业柳工拿下“金手指”奖！中国神车CLG870H达成“大满贯”|-|施工企业、科研机构、高校、新闻媒体的200余位嘉宾参加了这次年度盛会。 广西柳工机械股份有限公司副总工程师蔡登胜受邀参加“工程机械产品发展（北 京）论坛”，发表了主题演讲|-|微信公众号|-|2019年04月04日|-|https://news.tianyancha.com/detail/3dff303cca39275f33e9c5230ba8f0f70a25a343.html
广西柳工机械股份有限公司2018年度报告摘要|-| （3）公司第八届监事会第十五次会议决议； （4）其他中国证监会要求的有关文件。 特此公告。 广西柳工机械股份有限公司董事会 2019年3月29日 证券代码：000528 证券简称：柳工|-|证券时报-电子版|-|2019年04月02日|-|https://news.tianyancha.com/detail/083f854925e59584557c0cb9948877b72b703b9f.html
柳工董事长曾光安：二次创业不求快棋但求好棋|-| 2003年，柳工转变策略，提出"建设开放的国际化柳工"，时任柳工旗下上市公司广西柳工机械股份有限公司总裁的曾光安接手了海外业务。他带队踏上北非的土地，开始走访国际市场|-|中工网|-|2019年04月01日|-|https://news.tianyancha.com/detail/41db2c62e57db99c14816e7081be2a143b54e666.html
3小时获4亿订单，柳工为鄂尔多斯绿色矿山发展持续供能|-|柳矿山成套施工设备解决方案品鉴会成功举办 2019年3月31日，由广西柳工机械股份有限公司主办的 柳矿山成套施工设备解决方案品鉴会 在有着 “原上的明珠”之称的内蒙古鄂尔多斯市隆重召开 。|-|微信公众号|-|2019年03月31日|-|https://news.tianyancha.com/detail/41738e56fdd7a66bb985a527da2a3fb1f930cf77.html
【双选会】陕西省土建运输类联盟招聘会暨长安大学2019届毕业生春季双选会|-|295| 西安鑫垚陶瓷复合材料有限公司 296| 陕西大地恒基结构设计事务所有限公司 297| 广西柳工机械股份有限公司 298| 卡斯马星乔瑞汽车系统（杭州）有限公司 299||-|微信公众号|-|2019年03月31日|-|https://news.tianyancha.com/detail/93bb4a5f7ce7f56a2530b3cd8cd9cf9f8309e6e4.html
柳工进军南非煤炭市场|-|广西柳工机械股份有限公司大门口举行了柳工南非关键客户40台设备发车仪式，这是柳工南非市场2019年一季度浓墨重彩的一笔，也是柳工打开南非煤炭市场的一个好机遇。 几周前|-|中国产业经济信息网|-|2019年03月21日|-|https://news.tianyancha.com/detail/96f67dfe730f3af09376072e03d2e9871a5a7bbf.html
代表委员建言减税降费：完善增值税税制|-|广西柳工集团有限公司董事长曾光安告诉《经济参考报》记者，柳工也享受到了减税红利，集团控股上市公司广西柳工机械股份有限公司仅下调增值税税率等措施带来的减税规模就达到数千万元。 从深化增值税改革|-|东方财富网|-|2019年03月04日|-|https://news.tianyancha.com/detail/011612aafc004b95d4480dd2e2a70f05ca87835c.html
